0.000000e+00 	 9.272148e-21
0.000000e+00 	 2.161910e-21
0.000000e+00 	 8.986724e-22
0.000000e+00 	 4.723119e-22
0.000000e+00 	 2.836021e-22
0.000000e+00 	 1.848368e-22
0.000000e+00 	 1.272242e-22
0.000000e+00 	 9.189160e-23
0.000000e+00 	 6.817223e-23
0.000000e+00 	 5.217916e-23
0.000000e+00 	 4.076953e-23
0.000000e+00 	 3.219119e-23
0.000000e+00 	 2.594386e-23
0.000000e+00 	 2.128614e-23
0.000000e+00 	 1.767629e-23
0.000000e+00 	 1.472821e-23
0.000000e+00 	 1.232640e-23
0.000000e+00 	 1.067941e-23
0.000000e+00 	 9.066887e-24
0.000000e+00 	 7.865729e-24
0.000000e+00 	 6.887485e-24
0.000000e+00 	 6.002195e-24
0.000000e+00 	 5.297034e-24
0.000000e+00 	 4.666369e-24
0.000000e+00 	 4.157243e-24
0.000000e+00 	 3.671581e-24
0.000000e+00 	 3.293656e-24
0.000000e+00 	 2.892997e-24
0.000000e+00 	 2.720405e-24
0.000000e+00 	 2.479073e-24
0.000000e+00 	 2.285656e-24
0.000000e+00 	 2.070152e-24
0.000000e+00 	 1.964550e-24
0.000000e+00 	 1.801396e-24
0.000000e+00 	 1.668710e-24
0.000000e+00 	 1.605811e-24
0.000000e+00 	 1.487465e-24
0.000000e+00 	 1.408369e-24
0.000000e+00 	 1.313491e-24
0.000000e+00 	 1.277905e-24
0.000000e+00 	 1.219795e-24
0.000000e+00 	 1.153414e-24
0.000000e+00 	 1.121179e-24
0.000000e+00 	 1.097051e-24
0.000000e+00 	 1.080080e-24
0.000000e+00 	 1.015701e-24
0.000000e+00 	 1.042626e-24
0.000000e+00 	 1.046905e-24
0.000000e+00 	 1.056287e-24
0.000000e+00 	 9.872290e-25
0.000000e+00 	 1.056287e-24
0.000000e+00 	 1.046905e-24
0.000000e+00 	 1.042626e-24
0.000000e+00 	 1.015701e-24
0.000000e+00 	 1.080080e-24
0.000000e+00 	 1.097051e-24
0.000000e+00 	 1.121179e-24
0.000000e+00 	 1.153414e-24
0.000000e+00 	 1.219795e-24
0.000000e+00 	 1.277905e-24
0.000000e+00 	 1.313491e-24
0.000000e+00 	 1.408369e-24
0.000000e+00 	 1.487465e-24
0.000000e+00 	 1.605811e-24
0.000000e+00 	 1.668710e-24
0.000000e+00 	 1.801396e-24
0.000000e+00 	 1.964550e-24
0.000000e+00 	 2.070152e-24
0.000000e+00 	 2.285656e-24
0.000000e+00 	 2.479073e-24
0.000000e+00 	 2.720405e-24
0.000000e+00 	 2.892997e-24
0.000000e+00 	 3.293656e-24
0.000000e+00 	 3.671581e-24
0.000000e+00 	 4.157243e-24
0.000000e+00 	 4.666369e-24
0.000000e+00 	 5.297034e-24
0.000000e+00 	 6.002195e-24
0.000000e+00 	 6.887485e-24
0.000000e+00 	 7.865729e-24
0.000000e+00 	 9.066887e-24
0.000000e+00 	 1.067941e-23
0.000000e+00 	 1.232640e-23
0.000000e+00 	 1.472821e-23
0.000000e+00 	 1.767629e-23
0.000000e+00 	 2.128614e-23
0.000000e+00 	 2.594386e-23
0.000000e+00 	 3.219119e-23
0.000000e+00 	 4.076953e-23
0.000000e+00 	 5.217916e-23
0.000000e+00 	 6.817223e-23
0.000000e+00 	 9.189160e-23
0.000000e+00 	 1.272242e-22
0.000000e+00 	 1.848368e-22
0.000000e+00 	 2.836021e-22
0.000000e+00 	 4.723119e-22
0.000000e+00 	 8.986724e-22
0.000000e+00 	 2.161910e-21
0.000000e+00 	 9.272148e-21
0.000000e+00 	 6.250000e+01
0.000000e+00 	 1.069332e-20
0.000000e+00 	 2.877874e-21
0.000000e+00 	 1.377722e-21
0.000000e+00 	 8.359737e-22
0.000000e+00 	 5.786954e-22
0.000000e+00 	 4.345284e-22
0.000000e+00 	 3.458042e-22
0.000000e+00 	 2.874804e-22
0.000000e+00 	 2.468361e-22
0.000000e+00 	 2.177247e-22
0.000000e+00 	 1.970213e-22
0.000000e+00 	 1.805133e-22
0.000000e+00 	 1.684731e-22
0.000000e+00 	 1.595671e-22
0.000000e+00 	 1.524360e-22
0.000000e+00 	 1.476165e-22
0.000000e+00 	 1.441993e-22
0.000000e+00 	 1.428024e-22
0.000000e+00 	 1.418907e-22
0.000000e+00 	 1.415842e-22
0.000000e+00 	 1.442199e-22
0.000000e+00 	 1.459304e-22
0.000000e+00 	 1.503488e-22
0.000000e+00 	 1.551448e-22
0.000000e+00 	 1.616127e-22
0.000000e+00 	 1.694567e-22
0.000000e+00 	 1.786959e-22
0.000000e+00 	 1.894162e-22
0.000000e+00 	 2.030339e-22
0.000000e+00 	 2.186240e-22
0.000000e+00 	 2.378868e-22
0.000000e+00 	 2.605684e-22
0.000000e+00 	 2.883440e-22
0.000000e+00 	 3.207249e-22
0.000000e+00 	 3.596586e-22
0.000000e+00 	 4.119773e-22
0.000000e+00 	 4.746800e-22
0.000000e+00 	 5.557762e-22
0.000000e+00 	 6.610007e-22
0.000000e+00 	 8.015366e-22
0.000000e+00 	 9.926637e-22
0.000000e+00 	 1.262405e-21
0.000000e+00 	 1.658738e-21
0.000000e+00 	 2.277830e-21
0.000000e+00 	 3.314808e-21
0.000000e+00 	 5.239711e-21
0.000000e+00 	 9.457368e-21
0.000000e+00 	 2.161282e-20
0.000000e+00 	 8.799971e-20
0.000000e+00 	 6.250000e+01
0.000000e+00 	 9.164921e-20
0.000000e+00 	 2.345164e-20
0.000000e+00 	 1.068489e-20
0.000000e+00 	 6.171462e-21
0.000000e+00 	 4.064155e-21
0.000000e+00 	 2.908350e-21
0.000000e+00 	 2.207608e-21
0.000000e+00 	 1.749384e-21
0.000000e+00 	 1.433117e-21
0.000000e+00 	 1.204990e-21
0.000000e+00 	 1.037820e-21
0.000000e+00 	 9.090207e-22
0.000000e+00 	 8.096163e-22
0.000000e+00 	 7.316117e-22
0.000000e+00 	 6.664203e-22
0.000000e+00 	 6.189428e-22
0.000000e+00 	 5.796798e-22
0.000000e+00 	 5.468767e-22
0.000000e+00 	 5.204059e-22
0.000000e+00 	 4.975529e-22
0.000000e+00 	 4.833135e-22
0.000000e+00 	 4.705517e-22
0.000000e+00 	 4.628109e-22
0.000000e+00 	 4.578338e-22
